                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     40,                0.06699,                      1,                      1,                 2.3223,               0.006139,               0.006139,               0.006139
                     41,                 0.0659,                      1,                      1,                 2.3223,                0.00604,                0.00604,                0.00604
                     42,                0.06447,                      1,                      1,                 2.3223,               0.005941,               0.005941,               0.005941
                     43,                0.06578,                      1,                      1,                 2.3223,               0.005842,               0.005842,               0.005842
                     44,                0.06102,                      1,                      1,                 2.3223,               0.005743,               0.005743,               0.005743
                     45,                0.06281,                      1,                      1,                 2.3223,               0.005644,               0.005644,               0.005644
                     46,                0.06397,                      1,                      1,                 2.3223,               0.005545,               0.005545,               0.005545
                     47,                0.05856,                      1,                      1,                 2.3223,               0.005446,               0.005446,               0.005446
                     48,                0.05668,                      1,                      1,                 2.3223,               0.005347,               0.005347,               0.005347
                     49,                0.05955,                      1,                      1,                 2.3223,               0.005248,               0.005248,               0.005248
                     50,                0.05918,                      1,                      1,                 2.3223,               0.005149,               0.005149,               0.005149
                     51,                0.05594,                      1,                      1,                 2.3223,                0.00505,                0.00505,                0.00505
                     52,                0.05614,                      1,                      1,                 2.3223,               0.004951,               0.004951,               0.004951
                     53,                 0.0577,                      1,                      1,                 2.3223,               0.004852,               0.004852,               0.004852
                     54,                0.05816,                      1,                      1,                 2.3223,               0.004753,               0.004753,               0.004753
                     55,                0.05587,                      1,                      1,                 2.3223,               0.004654,               0.004654,               0.004654
                     56,                0.05142,                      1,                      1,                 2.3223,               0.004555,               0.004555,               0.004555
                     57,                0.04891,                      1,                      1,                 2.3223,               0.004456,               0.004456,               0.004456
                     58,                0.05135,                      1,                      1,                 2.3223,               0.004357,               0.004357,               0.004357
                     59,                0.05185,                      1,                      1,                 2.3223,               0.004258,               0.004258,               0.004258
                     60,                0.04865,                      1,                      1,                 2.3223,               0.004159,               0.004159,               0.004159
                     61,                0.04744,                      1,                      1,                 2.3223,                0.00406,                0.00406,                0.00406
                     62,                0.04856,                      1,                      1,                 2.3223,               0.003961,               0.003961,               0.003961
                     63,                0.04607,                      1,                      1,                 2.3223,               0.003862,               0.003862,               0.003862
                     64,                0.04654,                      1,                      1,                 2.3223,               0.003763,               0.003763,               0.003763
                     65,                0.04511,                      1,                      1,                 2.3223,               0.003664,               0.003664,               0.003664
                     66,                0.04232,                      1,                      1,                 2.3223,               0.003565,               0.003565,               0.003565
                     67,                0.04714,                      1,                      1,                 2.3223,               0.003466,               0.003466,               0.003466
                     68,                0.04229,                      1,                      1,                 2.3223,               0.003367,               0.003367,               0.003367
                     69,                0.04011,                      1,                      1,                 2.3223,               0.003268,               0.003268,               0.003268
                     70,                0.04134,                      1,                      1,                 2.3223,               0.003169,               0.003169,               0.003169
                     71,                0.03935,                      1,                      1,                 2.3223,                0.00307,                0.00307,                0.00307
                     72,                 0.0377,                      1,                      1,                 2.3223,               0.002971,               0.002971,               0.002971
                     73,                0.03768,                      1,                      1,                 2.3223,               0.002872,               0.002872,               0.002872
                     74,                0.03681,                      1,                      1,                 2.3223,               0.002773,               0.002773,               0.002773
                     75,                0.03847,                      1,                      1,                 2.3223,               0.002674,               0.002674,               0.002674
                     76,                0.03439,                      1,                      1,                 2.3223,               0.002575,               0.002575,               0.002575
                     77,                0.03546,                      1,                      1,                 2.3223,               0.002476,               0.002476,               0.002476
                     78,                0.03197,                      1,                      1,                 2.3223,               0.002377,               0.002377,               0.002377
                     79,                0.03126,                      1,                      1,                 2.3223,               0.002278,               0.002278,               0.002278
                     80,                0.03334,                      1,                      1,                 2.3223,               0.002179,               0.002179,               0.002179
                     81,                0.02943,                      1,                      1,                 2.3223,                0.00208,                0.00208,                0.00208
                     82,                0.02878,                      1,                      1,                 2.3223,               0.001981,               0.001981,               0.001981
                     83,                0.02798,                      1,                      1,                 2.3223,               0.001882,               0.001882,               0.001882
                     84,                0.02733,                      1,                      1,                 2.3223,               0.001783,               0.001783,               0.001783
                     85,                0.02596,                      1,                      1,                 2.3223,               0.001684,               0.001684,               0.001684
                     86,                0.02603,                      1,                      1,                 2.3223,               0.001585,               0.001585,               0.001585
                     87,                0.02355,                      1,                      1,                 2.3223,               0.001486,               0.001486,               0.001486
                     88,                0.02294,                      1,                      1,                 2.3223,               0.001387,               0.001387,               0.001387
                     89,                0.02319,                      1,                      1,                 2.3223,               0.001288,               0.001288,               0.001288
                     90,                0.02146,                      1,                      1,                 2.3223,               0.001189,               0.001189,               0.001189
                     91,                0.01916,                      1,                      1,                 2.3223,                0.00109,                0.00109,                0.00109
                     92,                0.02139,                      1,                      1,                 2.3223,               0.000991,               0.000991,               0.000991
                     93,                0.01925,                      1,                      1,                 2.3223,               0.000892,               0.000892,               0.000892
                     94,                0.01932,                      1,                      1,                 2.3223,               0.000793,               0.000793,               0.000793
                     95,                0.01742,                      1,                      1,                 2.3223,               0.000694,               0.000694,               0.000694
                     96,                0.01653,                      1,                      1,                 2.3223,               0.000595,               0.000595,               0.000595
                     97,                0.01461,                      1,                      1,                 2.3223,               0.000496,               0.000496,               0.000496
                     98,                0.01455,                      1,                      1,                 2.3223,               0.000397,               0.000397,               0.000397
                     99,                0.01491,                      1,                      1,                 2.3223,               0.000298,               0.000298,               0.000298
                    100,                 0.0148,                      1,                      1,                 2.3223,               0.000199,               0.000199,               0.000199
