                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                0.05729,                      1,                      1,                 2.3926,               0.004852,               0.004852,               0.004852
                     54,                0.05977,                      1,                      1,                 2.3926,               0.004753,               0.004753,               0.004753
                     55,                0.05549,                      1,                      1,                 2.3926,               0.004654,               0.004654,               0.004654
                     56,                0.05588,                      1,                      1,                 2.3926,               0.004555,               0.004555,               0.004555
                     57,                0.05228,                      1,                      1,                 2.3926,               0.004456,               0.004456,               0.004456
                     58,                0.05274,                      1,                      1,                 2.3926,               0.004357,               0.004357,               0.004357
                     59,                0.05118,                      1,                      1,                 2.3926,               0.004258,               0.004258,               0.004258
                     60,                0.04909,                      1,                      1,                 2.3926,               0.004159,               0.004159,               0.004159
                     61,                0.05093,                      1,                      1,                 2.3926,                0.00406,                0.00406,                0.00406
                     62,                0.04933,                      1,                      1,                 2.3926,               0.003961,               0.003961,               0.003961
                     63,                0.04846,                      1,                      1,                 2.3926,               0.003862,               0.003862,               0.003862
                     64,                0.04894,                      1,                      1,                 2.3926,               0.003763,               0.003763,               0.003763
                     65,                0.04671,                      1,                      1,                 2.3926,               0.003664,               0.003664,               0.003664
                     66,                 0.0441,                      1,                      1,                 2.3926,               0.003565,               0.003565,               0.003565
                     67,                0.04399,                      1,                      1,                 2.3926,               0.003466,               0.003466,               0.003466
                     68,                0.04094,                      1,                      1,                 2.3926,               0.003367,               0.003367,               0.003367
                     69,                0.04399,                      1,                      1,                 2.3926,               0.003268,               0.003268,               0.003268
                     70,                0.04152,                      1,                      1,                 2.3926,               0.003169,               0.003169,               0.003169
                     71,                0.03972,                      1,                      1,                 2.3926,                0.00307,                0.00307,                0.00307
                     72,                0.03926,                      1,                      1,                 2.3926,               0.002971,               0.002971,               0.002971
                     73,                0.03891,                      1,                      1,                 2.3926,               0.002872,               0.002872,               0.002872
                     74,                0.03599,                      1,                      1,                 2.3926,               0.002773,               0.002773,               0.002773
                     75,                0.03642,                      1,                      1,                 2.3926,               0.002674,               0.002674,               0.002674
                     76,                0.03522,                      1,                      1,                 2.3926,               0.002575,               0.002575,               0.002575
                     77,                0.03493,                      1,                      1,                 2.3926,               0.002476,               0.002476,               0.002476
                     78,                0.03344,                      1,                      1,                 2.3926,               0.002377,               0.002377,               0.002377
                     79,                0.03281,                      1,                      1,                 2.3926,               0.002278,               0.002278,               0.002278
                     80,                0.03332,                      1,                      1,                 2.3926,               0.002179,               0.002179,               0.002179
                     81,                 0.0294,                      1,                      1,                 2.3926,                0.00208,                0.00208,                0.00208
                     82,                0.03103,                      1,                      1,                 2.3926,               0.001981,               0.001981,               0.001981
                     83,                0.02959,                      1,                      1,                 2.3926,               0.001882,               0.001882,               0.001882
                     84,                0.02841,                      1,                      1,                 2.3926,               0.001783,               0.001783,               0.001783
                     85,                0.02586,                      1,                      1,                 2.3926,               0.001684,               0.001684,               0.001684
                     86,                0.02576,                      1,                      1,                 2.3926,               0.001585,               0.001585,               0.001585
                     87,                0.02468,                      1,                      1,                 2.3926,               0.001486,               0.001486,               0.001486
                     88,                0.02612,                      1,                      1,                 2.3926,               0.001387,               0.001387,               0.001387
                     89,                0.02168,                      1,                      1,                 2.3926,               0.001288,               0.001288,               0.001288
                     90,                0.02158,                      1,                      1,                 2.3926,               0.001189,               0.001189,               0.001189
                     91,                 0.0212,                      1,                      1,                 2.3926,                0.00109,                0.00109,                0.00109
                     92,                 0.0195,                      1,                      1,                 2.3926,               0.000991,               0.000991,               0.000991
                     93,                0.01897,                      1,                      1,                 2.3926,               0.000892,               0.000892,               0.000892
                     94,                0.01833,                      1,                      1,                 2.3926,               0.000793,               0.000793,               0.000793
                     95,                0.01785,                      1,                      1,                 2.3926,               0.000694,               0.000694,               0.000694
                     96,                0.01659,                      1,                      1,                 2.3926,               0.000595,               0.000595,               0.000595
                     97,                0.01752,                      1,                      1,                 2.3926,               0.000496,               0.000496,               0.000496
                     98,                0.01612,                      1,                      1,                 2.3926,               0.000397,               0.000397,               0.000397
                     99,                 0.0146,                      1,                      1,                 2.3926,               0.000298,               0.000298,               0.000298
                    100,                0.01401,                      1,                      1,                 2.3926,               0.000199,               0.000199,               0.000199
