                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                0.02152,                0.99777,                      1,                 2.2502,               0.007558,               0.007558,               0.007558
                     76,                0.01886,                0.99777,                      1,                 2.2502,               0.007525,               0.007525,               0.007525
                     77,                0.02094,                0.99777,                      1,                 2.2502,               0.007492,               0.007492,               0.007492
                     78,                0.02601,                0.99777,                      1,                 2.2502,               0.007459,               0.007459,               0.007459
                     79,                0.02404,                0.99777,                      1,                 2.2502,               0.007426,               0.007426,               0.007426
                     80,                0.02082,                0.99777,                      1,                 2.2502,               0.007393,               0.007393,               0.007393
                     81,                0.02064,                0.99777,                      1,                 2.2502,                0.00736,                0.00736,                0.00736
                     82,                0.02435,                0.99777,                      1,                 2.2501,               0.007327,               0.007327,               0.007327
                     83,                0.02411,                0.99777,                      1,                 2.2501,               0.007294,               0.007294,               0.007294
                     84,                0.02436,                0.99777,                      1,                 2.2501,               0.007261,               0.007261,               0.007261
                     85,                0.02421,                0.99777,                      1,                 2.2501,               0.007228,               0.007228,               0.007228
                     86,                0.02149,                0.99777,                      1,                 2.2501,               0.007195,               0.007195,               0.007195
                     87,                0.02273,                0.99777,                      1,                 2.2501,               0.007162,               0.007162,               0.007162
                     88,                0.02088,                0.99777,                      1,                 2.2501,               0.007129,               0.007129,               0.007129
                     89,                0.02138,                0.99777,                      1,                   2.25,               0.007096,               0.007096,               0.007096
                     90,                0.02368,                0.99777,                      1,                   2.25,               0.007063,               0.007063,               0.007063
                     91,                0.02684,                0.99777,                      1,                   2.25,                0.00703,                0.00703,                0.00703
                     92,                0.02116,                0.99777,                      1,                   2.25,               0.006997,               0.006997,               0.006997
                     93,                0.02672,                0.99777,                      1,                 2.2499,               0.006964,               0.006964,               0.006964
                     94,                0.01948,                0.99791,                      1,                 2.2499,               0.006931,               0.006931,               0.006931
                     95,                0.01532,                0.99791,                      1,                 2.2499,               0.006898,               0.006898,               0.006898
                     96,                0.02228,                0.99791,                      1,                 2.2499,               0.006865,               0.006865,               0.006865
                     97,                0.01791,                0.99791,                      1,                 2.2499,               0.006832,               0.006832,               0.006832
                     98,                0.02214,                0.99777,                      1,                   2.25,               0.006799,               0.006799,               0.006799
                     99,                0.01479,                0.99791,                      1,                   2.25,               0.006766,               0.006766,               0.006766
                    100,                0.02227,                0.99791,                      1,                   2.25,               0.006733,               0.006733,               0.006733
                    101,                0.01881,                0.99791,                      1,                   2.25,                 0.0067,                 0.0067,                 0.0067
                    102,                0.02174,                0.99777,                      1,                   2.25,               0.006667,               0.006667,               0.006667
                    103,                0.02096,                0.99777,                      1,                   2.25,               0.006634,               0.006634,               0.006634
                    104,                0.02116,                0.99777,                      1,                   2.25,               0.006601,               0.006601,               0.006601
                    105,                 0.0192,                0.99777,                      1,                   2.25,               0.006568,               0.006568,               0.006568
                    106,                0.01885,                0.99777,                      1,                   2.25,               0.006535,               0.006535,               0.006535
                    107,                 0.0182,                0.99777,                      1,                   2.25,               0.006502,               0.006502,               0.006502
                    108,                0.01784,                0.99777,                      1,                   2.25,               0.006469,               0.006469,               0.006469
                    109,                0.01769,                0.99777,                      1,                   2.25,               0.006436,               0.006436,               0.006436
                    110,                0.01663,                0.99777,                      1,                 2.2501,               0.006403,               0.006403,               0.006403
                    111,                0.01962,                0.99777,                      1,                 2.2501,                0.00637,                0.00637,                0.00637
                    112,                0.02113,                0.99777,                      1,                   2.25,               0.006337,               0.006337,               0.006337
                    113,                0.02063,                0.99777,                      1,                   2.25,               0.006304,               0.006304,               0.006304
                    114,                0.01825,                0.99777,                      1,                   2.25,               0.006271,               0.006271,               0.006271
                    115,                0.01389,                0.99777,                      1,                   2.25,               0.006238,               0.006238,               0.006238
                    116,                0.01495,                0.99777,                      1,                 2.2501,               0.006205,               0.006205,               0.006205
                    117,                0.01437,                0.99777,                      1,                 2.2501,               0.006172,               0.006172,               0.006172
                    118,                0.01828,                0.99777,                      1,                 2.2502,               0.006139,               0.006139,               0.006139
                    119,                0.01851,                0.99777,                      1,                 2.2502,               0.006106,               0.006106,               0.006106
                    120,                0.01733,                0.99777,                      1,                 2.2502,               0.006073,               0.006073,               0.006073
                    121,                0.01341,                0.99777,                      1,                 2.2502,                0.00604,                0.00604,                0.00604
                    122,                0.01675,                0.99777,                      1,                 2.2503,               0.006007,               0.006007,               0.006007
                    123,                0.01622,                0.99777,                      1,                 2.2503,               0.005974,               0.005974,               0.005974
                    124,                0.01603,                0.99777,                      1,                 2.2503,               0.005941,               0.005941,               0.005941
                    125,                0.01564,                0.99777,                      1,                 2.2503,               0.005908,               0.005908,               0.005908
                    126,                0.01309,                0.99777,                      1,                 2.2503,               0.005875,               0.005875,               0.005875
                    127,                0.01507,                0.99777,                      1,                 2.2503,               0.005842,               0.005842,               0.005842
                    128,                0.01571,                0.99763,                      1,                 2.2503,               0.005809,               0.005809,               0.005809
                    129,                0.01892,                0.99763,                      1,                 2.2503,               0.005776,               0.005776,               0.005776
